/tlclient.c,TLClientOpenStream 107,TLClientCloseStream 191,TLClientDiscoverStreams 237,TLClientReserveStream 255,TLClientReserveStream2 281,TLClientCommitStream 305,TLClientAcquireData 325,_TLClientReleaseDataLen 381,TLClientReleaseData 412,TLClientReleaseDataLess 424,TLClientWriteData 445
/ra.c,_RequestAllocFail 222,pvr_log2 265-0,pvr_log2 273-1,_IsInSegmentList 300,_IsInFreeList 327,is_arena_valid 360,_SegmentListInsertAfter 436,_SegmentListInsert 457,_SegmentListRemove 479,_BuildBT 502,_SegmentSplit 536,_FreeListInsert 566,_FreeListRemove 661,_InsertResource 720,_InsertResourceSpan 756,_RemoveResourceSpan 777,_FreeBT 805,find_chunk_in_bucket 870,RA_Create 1078,_LogRegionCreation 1135,RA_Create_With_Span 1174,RA_Delete 1208,RA_Add 1286,RA_Alloc 1351,RA_Find_BT_VARange 1499,RA_Alloc_Range 1570,RA_Free 1691
/sync.c,_SyncPrimContextUnref 85,_SyncPrimContextRef 101,AllocSyncPrimitiveBlock 118,FreeSyncPrimitiveBlock 181,SyncPrimBlockImport 199,SyncPrimBlockUnimport 255,SyncPrimGetOffset 276,SyncPrimGetCPULinAddr 287,SyncPrimLocalFree 295,SyncPrimLocalUnref 350,SyncPrimGetFirmwareAddrLocal 362,_Log2 370,SyncPrimContextCreate 382,SyncPrimContextDestroy 456,_SyncPrimAlloc 488,SyncPrimAlloc 600,_SyncPrimSetValue 609,SyncPrimFree 634,SyncPrimNoHwUpdate 666,SyncPrimSet 687,SyncPrimLocalGetHandleAndOffset 712,SyncPrimGetFirmwareAddr 740,SyncPrimPDump 771,SyncPrimPDumpValue 798,SyncPrimPDumpPol 830,SyncPrimPDumpCBP 864
/hash.c,HASH_Func_Default 124,HASH_Key_Comp_Default 164,_ChainInsert 191,_Rehash 218,_Resize 246,HASH_Create_Extended_Int 311,HASH_Create_Extended_Debug 352,HASH_Create_Int 377,HASH_Create_Debug 385,HASH_Delete_Extended 409,HASH_Delete 477,HASH_Insert_Extended 493,HASH_Insert 542,HASH_Remove_Extended 556,HASH_Remove 610,HASH_Retrieve_Extended 624,HASH_Retrieve 661,HASH_Iterate 675,HASH_Dump 706
/devicememx_pdump.c,DevmemXPDumpLoadMem 57
/mem_utils.c,DeviceMemCopy 183,DeviceMemSet 280,DeviceMemCopyBytes 364,DeviceMemSetBytes 377,StringLCopy 398-0,StringLCopy 430-1
/pvrsrv_error.c,PVRSRVGetErrorString 47
/devicemem_utils.c,DevmemCPUMapSVMKernelManaged 73,DevmemCPUUnmapSVMKernelManaged 128,DevmemCPUMapSVMUserManaged 138,DevmemCPUUnmapSVMUserManaged 257,DevmemImportStructDevMapSVM 273,DevmemImportStructDevUnmapSVM 317,DevmemImportStructAcquire 347,DevmemImportStructRelease 361,DevmemImportDiscard 388,DevmemMemDescAlloc 398,DevmemMemDescInit 441,DevmemMemDescAcquire 462,DevmemMemDescRelease 477,DevmemMemDescDiscard 541,DevmemValidateParams 555,DevmemImportStructAlloc 597,DevmemImportStructInit 659,DevmemReserveVARange 681,DevmemImportStructDevMap 723,DevmemImportStructDevUnmap 1016,DevmemImportStructCPUMap 1085,DevmemImportStructCPUUnmap 1134
/devicemem_pdump.c,DevmemPDumpLoadMem 65,DevmemPDumpLoadZeroMem 86,DevmemPDumpLoadMemValue32 107,DevmemPDumpLoadMemValue64 125,DevmemPDumpPageCatBaseToSAddr 142,DevmemPDumpSaveToFile 173,DevmemPDumpSaveToFileVirtual 195,DevmemPDumpDataDescriptor 225,DevmemPDumpDevmemPol32 255,DevmemPDumpDevmemCheck32 294,DevmemPDumpCBP 336
/htbuffer.c,HTBControl 82,_HTBLog 100,HTBLog 153,HTBLogSimple 173
/devicemem.c,_GetPremappedVA 104,DevmemOverrideFlagsOrPassThrough 159,CheckAnnotationLength 210,AllocateDeviceMemory 233,DeviceMemChangeSparse 306,FreeDeviceMemory 431,SubAllocImportAlloc 444,SubAllocImportFree 588,PopulateContextFromBlueprint 610,UnpopulateContextFromBlueprint 697,DevmemCreateContext 746,DevmemAcquireDevPrivData 804,DevmemReleaseDevPrivData 820,DevmemFindHeapByName 836,DevmemDestroyContext 856,DevmemHeapConfigCount 910,DevmemHeapCount 921,DevmemHeapConfigName 934,DevmemHeapDetails 954,DevmemGetHeapInt 980,DevmemCreateHeap 998,DevmemGetHeapBaseDevVAddr 1213,DevmemExportalignAdjustSizeAndAlign 1225,DevmemDestroyHeap 1255,DevmemSubAllocateAndMap 1338,_MemSet 1368,DevmemSubAllocate 1388,DevmemAllocateExportable 1672,DevmemAllocateSparse 1773,DevmemMakeLocalImportHandle 1865,DevmemUnmakeLocalImportHandle 1874,_Mapping_Export 1890,_Mapping_Unexport 1937,DevmemExport 1950,DevmemUnexport 1998,DevmemImport 2010,DevmemUnpin 2091,DevmemPin 2175,DevmemGetSize 2226,DevmemGetAnnotation 2236,DevmemFree 2249,DevmemReleaseDevAddrAndFree 2263,DevmemMapToDevice 2272,DevmemMapToDeviceAddress 2378,DevmemGetDevVirtAddr 2472,DevmemAcquireDevVirtAddr 2486,DevmemReleaseDevVirtAddr 2522,DevmemAcquireCpuVirtAddr 2568,DevmemReacquireCpuVirtAddr 2652,DevmemReleaseCpuVirtAddr 2684,DevmemLocalGetImportHandle 2719,DevmemGetImportUID 2734,DevmemGetReservation 2757,DevmemGetPMRData 2779,DevmemGetFlags 2796,DevmemGetConnection 2808,DevmemLocalImport 2820,DevmemIsDevVirtAddrValid 2908,DevmemGetFaultAddress 2918,DevmemFlushDeviceSLCRange 2928,DevmemInvalidateFBSCTable 2941,DevmemGetHeapLog2PageSize 2952,DevmemGetHeapReservedSize 2958,RegisterDevmemPFNotify 2979,DevmemHeapSetPremapStatus 2997
/uniq_key_splay_tree.c,PVRSRVSplay 57,PVRSRVInsert 154,PVRSRVDelete 214,PVRSRVFindNode 252
